Unexplained	Promoter	Distal	gene	rank
3.31852626077868	67.7554220015678	28.9260517376535	Ppp3cb	10508
8.27510114012505	62.8172122103715	28.9076866495035	Ppp3cc	10509
0	71.1151736745887	28.8848263254113	Ppp3r1	10510
1.01489605500082	70.1096742511049	28.8754296938943	Ppp4c	10511
0	71.1397058823529	28.8602941176471	Ppp4r1	10512
4.00909866363378	67.1310776229741	28.8598237133921	Ppp4r1l-ps	10513
0.197380226090077	70.9492194509241	28.8534003229858	Ppp4r2	10514
15.034965034965	56.1347743165925	28.8302606484425	Ppp4r4	10515
8.17745803357314	62.9976019184652	28.8249400479616	Ppp5c	10516
0	71.1891249835027	28.8108750164973	Ppp6c	10517
18.1620050853614	53.0330548492554	28.8049400653832	Ppp6r1	10518
71.1987127916332	0	28.8012872083669	Ppp6r2	10519
1.43695608176482	69.7632058287796	28.7998380894556	Ppp6r3	10520
0	71.2036170876208	28.7963829123792	Pprc1	10521
5.09741730856366	66.1531490711373	28.749433620299	Ppt1	10522
1.26098586167367	70.0038211692778	28.7351929690485	Ppt2	10523
47.1976401179941	24.070796460177	28.7315634218289	Pptc7	10524
71.2808273667462	0	28.7191726332538	Ppwd1	10525
0.152502426174962	71.1631775960072	28.6843199778178	Pqbp1	10526
0	71.3249211356467	28.6750788643533	Pqlc1	10527
0	71.3327233912778	28.6672766087222	Pqlc2	10528
3.72000880475457	67.6425269645609	28.6374642306846	Pqlc3	10529
0	71.3674382415873	28.6325617584128	Pradc1	10530
5.38625088589653	65.9815733522325	28.632175761871	Praf2	10531
13.2952691680261	58.0750407830343	28.6296900489396	Pram1	10532
3.64939176803866	67.7387102149642	28.6118980169972	Pramef8	10533
0	71.4390199305175	28.5609800694825	Prap1	10534
0.209373490095023	71.2353035915606	28.5553229183443	Prc1	10535
0.945121951219512	70.5030487804878	28.5518292682927	Prcc	10536
1.91016266228921	69.5567825697657	28.5330547679451	Prcp	10537
5.85732984293194	65.657722513089	28.4849476439791	Prdm1	10538
3.19708619991906	68.3326588425738	28.4702549575071	Prdm10	10539
1.60361842105263	69.9424342105263	28.4539473684211	Prdm11	10540
71.5573770491803	0	28.4426229508197	Prdm14	10541
2.34917987211565	69.2243536280234	28.426466499861	Prdm15	10542
7.46615905245347	64.1285956006768	28.4052453468697	Prdm16	10543
0.345423143350604	71.2953367875648	28.3592400690846	Prdm2	10544
71.6547901821061	0	28.3452098178939	Prdm4	10545
0.79070517992577	70.8730030659997	28.3362917540746	Prdm5	10546
25.8286176232821	45.8367016976556	28.3346806790622	Prdm9	10547
0	71.6672125777923	28.3327874222077	Prdx1	10548
0	71.6730038022814	28.3269961977186	Prdx2	10549
0	71.7430101130279	28.256989886972	Prdx3	10550
0.13982458370408	71.6156095080717	28.2445659082242	Prdx4	10551
2.20345207491737	69.5556371648917	28.240910760191	Prdx5	10552
38.1981032665964	33.5616438356164	28.2402528977871	Prdx6	10553
0.711532760154165	71.0495108212274	28.2389564186184	Prdx6b	10554
0.520340586565752	71.286660359508	28.1929990539262	Preb	10555
71.8218623481781	0	28.1781376518219	Prelid1	10556
0.95856524427953	70.9029066171923	28.1385281385281	Prelid2	10557
2.3291397483849	69.5511730703842	28.1196871812309	Prelp	10558
1.89909297052154	69.9829931972789	28.1179138321995	Prep	10559
71.8849840255591	0	28.1150159744409	Prepl	10560
3.32645102087635	68.5937141546226	28.079834824501	Prex1	10561
0.100948919846558	71.8554411467797	28.0436099333737	Prex2	10562
2.21481305072636	69.7547035008335	28.0304834484401	Prf1	10563
19.1867469879518	52.8012048192771	28.0120481927711	Prg2	10564
0	71.9938016528926	28.0061983471074	Prg3	10565
0.203362255965293	71.8275488069414	27.9690889370933	Prg4	10566
8.34597875569044	63.6895729460221	27.9644482982874	Prickle1	10567
2.6320118440533	69.4193123869057	27.948675769041	Prickle2	10568
0	72.0774883099533	27.9225116900468	Prickle3	10569
3.66842318605594	68.4434535873531	27.888123226591	Prim1	10570
4.45205479452055	67.6640230713771	27.8839221341024	Prim2	10571
34.9972572682392	37.1365880416895	27.8661546900713	Primpol	10572
7.64068146618482	64.5069695405266	27.8523489932886	Prkaa1	10573
1.63773337700622	70.520799213888	27.8414674091058	Prkaa2	10574
1.30260521042084	70.8617234468938	27.8356713426854	Prkab1	10575
0.298013245033113	71.9205298013245	27.7814569536424	Prkab2	10576
4.62121212121212	67.6262626262626	27.7525252525253	Prkaca	10577
0.5011634150707	71.8274565956685	27.6713799892608	Prkacb	10578
6.48829431438127	65.8416945373467	27.670011148272	Prkag1	10579
28.4978200554895	43.8367023384859	27.6654776060246	Prkag2	10580
0.238008055657268	72.0981325521787	27.663859392164	Prkag2os1	10581
0.629973474801061	71.7175066312997	27.6525198938992	Prkar1a	10582
3.99305555555556	68.3854166666667	27.6215277777778	Prkar1b	10583
0.78996282527881	71.5961895910781	27.6138475836431	Prkar2a	10584
1.00937274693583	71.3770728190339	27.6135544340303	Prkar2b	10585
12.5514403292181	59.8422496570645	27.6063100137174	Prkca	10586
0.112739571589628	72.2821710420358	27.6050893863746	Prkcb	10587
0	72.4080615001039	27.5919384998961	Prkcd	10588
72.4137931034483	0	27.5862068965517	Prkcdbp	10589
6.95863746958637	65.4744525547445	27.5669099756691	Prkce	10590
1.43972246313964	70.9973980919341	27.5628794449263	Prkcg	10591
9.05002810567735	63.4064080944351	27.5435637998876	Prkch	10592
1.27992415264281	71.2135577150984	27.5065181322588	Prkci	10593
2.93476438034546	69.5623008552742	27.5029347643803	Prkcq	10594
0	72.4977572728438	27.5022427271562	Prkcsh	10595
0	72.5027111700205	27.4972888299795	Prkcz	10596
1.4969470159543	71.0064999015166	27.4965530825291	Prkd1	10597
0.289156626506024	72.2289156626506	27.4819277108434	Prkd2	10598
0	72.5196650596295	27.4803349403705	Prkd3	10599
0.0615574022776239	72.4684518313327	27.4699907663897	Prkdc	10600
0	72.5435540069686	27.4564459930314	Prkg1	10601
0	72.5652173913044	27.4347826086957	Prkg2	10602
0	72.5744027759242	27.4255972240758	Prkra	10603
1.04451628948023	71.5991047003233	27.3563790101965	Prkrip1	10604
0.316868592730662	72.3392357875116	27.3438956197577	Prkrir	10605
0.821018062397373	71.8508092892329	27.3281726483697	Prkx	10606
0	72.6755218216319	27.3244781783681	Prlr	10607
45.694991558807	27.0118176702307	27.2931907709623	Prmt1	10608
1.20359628770302	71.5052204176334	27.2911832946636	Prmt2	10609
72.7574750830565	0	27.2425249169435	Prmt3	10610
3.23729362253156	69.5208805438653	27.2418258336031	Prmt5	10611
5.85095868748765	66.9104566119786	27.2385847005337	Prmt6	10612
72.7710843373494	0	27.2289156626506	Prmt7	10613
35.1973684210526	37.593984962406	27.2086466165413	Prmt9	10614
3.82723968355784	68.9758392131708	27.1969211032713	Prnp	10615
0.278055833611389	72.5392058725392	27.1827382938494	Prob1	10616
14.1355140186916	58.683800623053	27.1806853582555	Procr	10617
72.8606356968215	0	27.1393643031785	Prodh	10618
0	72.8669410150892	27.1330589849108	Prok2	10619
2.99109036911328	69.8769622401358	27.131947390751	Prokr1	10620
72.8731942215088	0	27.1268057784912	Prom1	10621
0	72.9252208535523	27.0747791464477	Prom2	10622
10.1191924106057	62.8314278764291	27.0493797129652	Prorsd1	10623
0	72.9692016346058	27.0307983653942	Pros1	10624
0.349895031490553	72.6207137858642	27.0293911826452	Prosc	10625
0	72.9896366260003	27.0103633739997	Proser1	10626
12.5580195977308	60.443527591542	26.9984528107272	Proser2	10627
0.895522388059702	72.1125143513203	26.99196326062	Proser3	10628
73.0081300813008	0	26.9918699186992	Prox1	10629
3.43220338983051	69.5762711864407	26.9915254237288	Prox2	10630
3.15977742448331	69.8529411764706	26.9872813990461	Proz	10631
0	73.09365033343	26.90634966657	Prpf18	10632
1.67873601053325	71.4285714285714	26.8926925608953	Prpf19	10633
0	73.1234465617233	26.8765534382767	Prpf3	10634
14.5112016293279	58.6303462321792	26.8584521384929	Prpf31	10635
14.0571428571429	59.0857142857143	26.8571428571429	Prpf38a	10636
14.3979057591623	58.7550901687027	26.847004072135	Prpf38b	10637
47.3031618102914	25.8524488530688	26.8443893366398	Prpf39	10638
4.53788509575354	68.6511240632806	26.8109908409659	Prpf4	10639
73.1925264012997	0	26.8074735987002	Prpf40a	10640
2.61040586447345	70.6061147863401	26.7834793491865	Prpf40b	10641
3.38983050847458	69.837798432659	26.7723710588664	Prpf4b	10642
73.2530120481928	0	26.7469879518072	Prpf6	10643
73.257698541329	0	26.742301458671	Prpf8	10644
3.88888888888889	69.3888888888889	26.7222222222222	Prph	10645
73.2954545454545	0	26.7045454545455	Prps1	10646
7.14486638537272	66.1603375527426	26.6947960618847	Prps1l1	10647
0	73.3089930822444	26.6910069177556	Prps1l3	10648
1.25786163522013	72.0824598183089	26.659678546471	Prps2	10649
73.419773095624	0	26.580226904376	Prpsap1	10650
0	73.4392735527809	26.5607264472191	Prpsap2	10651
6.14678899082569	67.308868501529	26.5443425076453	Prr11	10652
5.29854760623991	68.1818181818182	26.5196342119419	Prr12	10653
73.4929810074319	0	26.5070189925681	Prr13	10654
1.03294249022892	72.4874371859297	26.4796203238414	Prr14	10655
1.88392007611798	71.6460513796384	26.4700285442436	Prr14l	10656
59.4031922276197	14.1568355308813	26.439972241499	Prr15	10657
6.08671484157866	67.4819344080044	26.4313507504169	Prr15l	10658
1.90194420963652	71.6821639898563	26.4158918005072	Prr16	10659
2.70538595184909	70.8860759493671	26.4085380987838	Prr18	10660
0	73.6261532290413	26.3738467709587	Prr22	10661
0	73.6426332288401	26.3573667711599	Prr29	10662
2.6266416510319	71.0265344411686	26.3468239077995	Prr3	10663
10.2517985611511	63.4121274409044	26.3360739979445	Prr33	10664
0	73.6740130782272	26.3259869217728	Prr36	10665
8.43014596365803	65.2666070896634	26.3032469466786	Prr5	10666
8.15363881401617	65.5435759209344	26.3027852650494	Prr5l	10667
0	73.7167819439388	26.2832180560612	Prr7	10668
4.23497267759563	69.4842896174863	26.280737704918	Prrc1	10669
15.7544956997654	57.9749804534793	26.2705238467553	Prrc2a	10670
8.51788756388416	65.2186257808064	26.2634866553095	Prrc2b	10671
1.97772220959309	71.7663105251194	26.2559672652876	Prrc2c	10672
0	73.7550471063257	26.2449528936743	Prrg1	10673
4.97007074188282	68.819154725195	26.2107745329222	Prrg2	10674
4.29305486490966	69.5176529090005	26.1892922260898	Prrg3	10675
73.8193869096934	0	26.1806130903065	Prrg4	10676
0	73.8217338217338	26.1782661782662	Prrt1	10677
23.4080398434721	50.4446816079687	26.1472785485592	Prrt2	10678
6.52665589660743	67.3344103392569	26.1389337641357	Prrt3	10679
73.8879736408567	0	26.1120263591433	Prrt4	10680
2.6661989124715	71.2331169970181	26.1006840905104	Prrx1	10681
5.97620335316387	67.9286100594916	26.0951865873445	Prss12	10682
15.0618087182824	58.8484059856864	26.0897852960312	Prss16	10683
73.9804241435563	0	26.0195758564437	Prss2	10684
0.74398249452954	73.3187454412837	25.9372720641867	Prss23	10685
0	74.0750459197061	25.9249540802939	Prss27	10686
0	74.0829346092504	25.9170653907496	Prss28	10687
0	74.1085271317829	25.8914728682171	Prss30	10688
0.0943218260705527	74.0237691001698	25.8819090737597	Prss32	10689
2.86980375606668	71.2597594429204	25.8704368010129	Prss34	10690
0	74.137734775185	25.862265224815	Prss35	10691
3.01047120418848	71.1293941660434	25.8601346297681	Prss36	10692
0.643618977565281	73.5012872379551	25.8550937844796	Prss50	10693
0	74.1808952468851	25.8191047531149	Prss53	10694
4.88560533841754	69.30409914204	25.8102955195424	Prss55	10695
0.445030492830064	73.8091313664084	25.7458381407615	Prss57	10696
0	74.2647058823529	25.7352941176471	Prss8	10697
3.23840146991272	71.038125861277	25.7234726688103	Prtg	10698
0	74.3080357142857	25.6919642857143	Prtn3	10699
0	74.310579846912	25.689420153088	Prune	10700
1.39363300997404	72.9197977865829	25.6865692034431	Prune2	10701
4.82911069545996	69.4949838462847	25.6759054582554	Prx	10702
3.35524824302879	70.9816368170483	25.6631149399229	Psap	10703
21.0881934566145	53.3072546230441	25.6045519203414	Psapl1	10704
0.0806823420931305	74.3199631166436	25.5993545412633	Psat1	10705
20.1135983962579	54.2933511526896	25.5930504510525	Psd	10706
1.44350423096068	72.9882196781152	25.5682760909242	Psd2	10707
0.846905537459284	73.6264929424539	25.5266015200869	Psd3	10708
0	74.4797371303395	25.5202628696605	Psd4	10709
7.44845932165817	67.0583019286189	25.4932387497229	Psen1	10710
74.5259686727123	0	25.4740313272877	Psen2	10711
24.6447270007479	49.887808526552	25.4674644727001	Psenen	10712
4.22350472193075	70.3305351521511	25.4459601259182	Psg16	10713
4.29777436684574	70.2609363008442	25.4412893323101	Psg22	10714
0	74.582338902148	25.417661097852	Psip1	10715
3.57398141529664	71.0745770788659	25.3514415058375	Pskh1	10716
2.26122707147375	72.3908918406072	25.347881087919	Psma1	10717
4.32230522945571	70.3308431163287	25.3468516542156	Psma2	10718
0.455279776766045	74.2546629461008	25.2900572771332	Psma3	10719
74.7298420615129	0	25.2701579384871	Psma4	10720
74.7564935064935	0	25.2435064935065	Psma5	10721
0	74.7670003451847	25.2329996548153	Psma6	10722
22.824427480916	51.9465648854962	25.2290076335878	Psma7	10723
0	74.8392752776154	25.1607247223846	Psma8	10724
0	74.8493822117839	25.1506177882161	Psmb1	10725
0	74.876404494382	25.123595505618	Psmb10	10726
9.66649296508598	65.2423137050547	25.0911933298593	Psmb2	10727
0	74.9157198152079	25.0842801847921	Psmb3	10728
8.50713501646542	66.410537870472	25.0823271130626	Psmb4	10729
7.85854616895874	67.0595939751146	25.0818598559267	Psmb5	10730
3.04099918544665	71.8843334238393	25.0746673907141	Psmb6	10731
0	74.9778761061947	25.0221238938053	Psmb7	10732
12.2006554071086	62.8182505671792	24.9810940257121	Psmb8	10733
75.020475020475	0	24.979524979525	Psmb9	10734
9.63098665270871	65.4017272965192	24.967286050772	Psmc1	10735
0	75.0386569472057	24.9613430527943	Psmc2	10736
0.0549148819330038	75.0137287204833	24.9313563975837	Psmc3	10737
0.334642805179689	74.7417430525244	24.9236141422959	Psmc3ip	10738
2.64403460094663	72.4334911049453	24.922474294108	Psmc4	10739
75.103734439834	0	24.896265560166	Psmc5	10740
75.103734439834	0	24.896265560166	Psmc6	10741
6.51712640193998	68.5965444073962	24.8863291906638	Psmd1	10742
0	75.1396648044693	24.8603351955307	Psmd10	10743
5.50694801852805	69.6345856922285	24.8584662892434	Psmd11	10744
5.33596837944664	69.8369565217391	24.8270750988142	Psmd12	10745
1.39507272187593	73.8052834669041	24.7996438112199	Psmd13	10746
2.0738492665655	73.1411229135053	24.7850278199292	Psmd14	10747
2.66044980800878	72.5589687328579	24.7805814591333	Psmd2	10748
1.85416017450919	73.3873480835151	24.7584917419757	Psmd3	10749
0	75.2537884360747	24.7462115639253	Psmd4	10750
0.129651238169325	75.1328925191235	24.7374562427071	Psmd5	10751
0.645716745587602	74.6233318984072	24.7309513560052	Psmd6	10752
2.77504911591356	72.4950884086444	24.729862475442	Psmd7	10753
2.51758607922992	72.7878563495002	24.6945575712699	Psmd8	10754
2.23474543334629	73.1053245239021	24.6599300427517	Psmd9	10755
3.86455649613544	71.4758925285241	24.6595509753405	Psme1	10756
10.4456824512535	64.9025069637883	24.6518105849582	Psme2	10757
0.330396475770925	75.0367107195301	24.632892804699	Psme2b	10758
75.3935376967688	0	24.6064623032312	Psme3	10759
1.07256960292104	74.3952533089913	24.5321770880876	Psme4	10760
9.88654781199352	65.5861696380335	24.527282549973	Psmf1	10761
0	75.5300920968087	24.4699079031913	Psmg1	10762
8.4698275862069	67.0689655172414	24.4612068965517	Psmg2	10763
11.6901020126827	63.8544251447477	24.4554728425696	Psmg3	10764
5.28363710833504	70.2641818554168	24.4521810362482	Psmg4	10765
22.1259842519685	53.4251968503937	24.4488188976378	Pspc1	10766
75.5852842809365	0	24.4147157190635	Psph	10767
0	75.645342312009	24.354657687991	Psrc1	10768
4.89424495818987	70.7575012297098	24.3482538121003	Pstk	10769
0	75.6531475491416	24.3468524508584	Pstpip1	10770
2.03492023615124	73.6465268182389	24.3185529456098	Pstpip2	10771
1.7993191765278	73.9017668990112	24.298913924461	Ptafr	10772
21.9688744118712	53.7459283387622	24.2851972493666	Ptar1	10773
0	75.7276145383651	24.2723854616349	Ptbp1	10774
4.1432720232333	71.5972894482091	24.2594385285576	Ptbp2	10775
9.45054945054945	66.3136863136863	24.2357642357642	Ptbp3	10776
1.85741088180113	73.9399624765478	24.202626641651	Ptcd1	10777
75.8563074352548	0	24.1436925647452	Ptcd2	10778
4.04097894137735	71.9123505976096	24.0466704610131	Ptcd3	10779
1.03950103950104	74.9168399168399	24.043659043659	Ptch1	10780
5.99036033968327	69.9793435850356	24.0302960752812	Ptch2	10781
8.7032967032967	67.2747252747253	24.021978021978	Ptchd1	10782
3.79635079458505	72.18952324897	24.014125956445	Ptchd4	10783
11.8912797281993	64.0996602491506	24.0090600226501	Ptcra	10784
7.07592891760905	68.9176090468497	24.0064620355412	Ptdss1	10785
8.07671030794763	67.9328784805458	23.9904112115065	Ptdss2	10786
1.00063870555674	75.0479029167554	23.9514583776879	Pten	10787
0	76.0761700415717	23.9238299584283	Pter	10788
0	76.0969622583615	23.9030377416385	Ptgdr	10789
1.83522061694651	74.2873877391644	23.8773916438891	Ptgdr2	10790
5.06599378881988	71.0597826086957	23.8742236024845	Ptgds	10791
76.1306532663317	0	23.8693467336683	Ptger1	10792
24.0988254353989	52.0453624949372	23.8558120696638	Ptger2	10793
3.49387358971248	72.6798495693316	23.826276840956	Ptger3	10794
2.53128555176337	73.6916951080774	23.7770193401593	Ptger4	10795
0.951068228807719	75.2722260509993	23.776705720193	Ptges	10796
0.506879073135409	75.7422157856626	23.750905141202	Ptges2	10797
3.20987654320988	73.042846768337	23.7472766884532	Ptges3	10798
2.74612110394068	73.5273925580118	23.7264863380475	Ptges3l	10799
0	76.2826086956522	23.7173913043478	Ptgfrn	10800
10.0638051044084	66.2412993039443	23.6948955916473	Ptgir	10801
0.26525198938992	76.0477453580902	23.6870026525199	Ptgis	10802
24.9798873692679	51.3676588897828	23.6524537409493	Ptgr1	10803
2.83541897671472	73.5466497703152	23.6179312529701	Ptgr2	10804
0	76.3835688812574	23.6164311187426	Ptgs1	10805
0.770642201834862	75.6330275229358	23.5963302752294	Ptgs2	10806
0	76.4094143404488	23.5905856595512	Ptgs2os2	10807
76.4261744966443	0	23.5738255033557	Pth1r	10808
1.05540897097625	75.3737906772208	23.570800351803	Pthlh	10809
37.7755511022044	38.6773547094188	23.5470941883768	Ptk2	10810
0.929856478673944	75.5407317566202	23.5294117647059	Ptk2b	10811
2.23031406463359	74.2603550295858	23.5093309057806	Ptk6	10812
1.52905198776758	74.9672346002621	23.5037134119703	Ptk7	10813
0.0847218299915278	76.4190906523581	23.4961875176504	Ptma	10814
3.28151986183074	73.2297063903281	23.4887737478411	Ptms	10815
0	76.5126641651032	23.4873358348968	Ptn	10816
5.1298987230295	71.4002642007926	23.4698370761779	Ptov1	10817
0.569020021074816	75.9747102212856	23.4562697576396	Ptp4a1	10818
76.5546218487395	0	23.4453781512605	Ptp4a2	10819
0.464834276475344	76.0913500404204	23.4438156831043	Ptp4a3	10820
0	76.562088056947	23.437911943053	Ptpdc1	10821
76.5638031693078	0	23.4361968306922	Ptpmt1	10822
0.894160583941606	75.7299270072993	23.3759124087591	Ptpn1	10823
27.664020058504	48.9761805265357	23.3597994149603	Ptpn11	10824
0.58837373499647	76.0649564603436	23.3466698046599	Ptpn12	10825
76.6808510638298	0	23.3191489361702	Ptpn13	10826
0.820495646349632	75.8707300736772	23.3087742799732	Ptpn14	10827
7.97261928729615	68.7336420374472	23.2937386752567	Ptpn18	10828
0.237201027871121	76.4775647361139	23.285234236015	Ptpn2	10829
5.75420317309969	70.9685058015629	23.2772910253374	Ptpn21	10830
